date,extent_pct,invalid_pct,usable_month,reference_median_pct,anomaly_pct,condition_percentile,quality_state,hy_year,confidence,phase,is_hy_peak,is_hy_trough,in_wet_event,wet_event_id,in_low_spell,low_spell_id,regime,route
2015-08-01,0.149373390178081,1.9333022955868273,True,0.16221048413985423,-0.012837093961773238,25.0,usable,2015,high,receding,False,False,False,,True,8,seasonal,per_year_detection
2015-09-01,0.1366188610860045,1.9765259220020333,True,0.14329607411635592,-0.006677213030351431,20.0,usable,2015,high,receding,False,False,False,,True,8,seasonal,per_year_detection
2015-10-01,0.12852846339019114,1.9808229499458758,True,0.13388042442049009,-0.005351961030298946,35.0,usable,2015,high,receding,False,True,False,,True,8,seasonal,per_year_detection
2015-11-01,0.13097251775746838,2.1293155354340296,True,0.12535472621550858,0.0056177915419597935,80.0,usable,2016,high,rising,False,False,False,,True,8,seasonal,per_year_detection
2015-12-01,0.3337508632302039,12.037230489815123,True,0.1581930372706162,0.17555782595958772,95.0,usable,2016,high,rising,False,False,True,14,False,,seasonal,per_year_detection
2016-01-01,0.5638438177669607,5.80535549187151,True,0.232649004359559,0.3311948134074017,80.0,usable,2016,high,rising,True,False,True,14,False,,seasonal,per_year_detection
2016-02-01,0.5075583849223205,2.5483974981163486,True,0.3751912466847388,0.13236713823758173,65.0,usable,2016,high,receding,False,False,True,14,False,,seasonal,per_year_detection
2016-03-01,0.2744023420624549,4.262475693496222,True,0.28602827636449013,-0.011625934302035235,45.0,usable,2016,high,receding,False,False,True,14,False,,seasonal,per_year_detection
2016-04-01,0.21088368629991097,1.9277747251843347,True,0.2576491219675146,-0.04676543566760363,25.0,usable,2016,high,receding,False,False,False,,False,,seasonal,per_year_detection
2016-05-01,0.1810169815873333,1.9288193701859961,True,0.1958005994452056,-0.0147836178578723,30.0,usable,2016,high,receding,False,False,False,,False,,seasonal,per_year_detection
2016-06-01,0.18303592862966941,3.2047158730106506,True,0.21484823243422593,-0.03181230380455652,25.0,usable,2016,high,receding,False,False,False,,False,,seasonal,per_year_detection
2016-07-01,0.16357767594564082,1.9265836653714166,True,0.18575497885730766,-0.022177302911666835,20.0,usable,2016,high,receding,False,False,False,,False,,seasonal,per_year_detection
2016-08-01,0.1610819230152201,1.9257199824960272,True,0.16221048413985423,-0.0011285611246341365,45.0,usable,2016,high,receding,False,False,False,,False,,seasonal,per_year_detection
2016-09-01,0.14361498196900124,3.6336306595904992,True,0.1429758473226877,0.0006391346463135439,55.0,usable,2016,high,receding,False,False,False,,True,9,seasonal,per_year_detection
2016-10-01,0.13418969872769418,2.0373209708782585,True,0.13290794829441155,0.0012817504332826302,55.0,usable,2016,high,receding,False,False,False,,True,9,seasonal,per_year_detection
2016-11-01,0.1275782362069293,3.855529709045803,True,0.12535472621550858,0.002223509991420708,60.0,usable,2016,high,receding,False,True,False,,True,9,seasonal,per_year_detection
2016-12-01,0.24491383043420042,8.421098867835134,True,0.1581930372706162,0.08672079316358422,90.0,usable,2017,medium,rising,False,False,False,,False,,seasonal,per_year_detection
2017-01-01,0.14993002465815336,64.34260078767878,True,0.30903726397108355,-0.1591072393129302,15.0,low,2017,medium,rising,False,False,False,,False,,seasonal,per_year_detection
2017-02-01,0.5090450615894012,9.916050024512142,True,0.3751912466847388,0.13385381490466242,70.0,usable,2017,medium,rising,True,False,True,15,False,,seasonal,per_year_detection
2017-03-01,0.2569826521285955,10.672165721825019,True,0.28602827636449013,-0.02904562423589463,35.0,usable,2017,medium,receding,False,False,True,15,False,,seasonal,per_year_detection
2017-04-01,0.2880933391390119,2.020884674482037,True,0.23959810593757241,0.0484952332014395,60.0,usable,2017,medium,receding,False,False,True,15,False,,seasonal,per_year_detection
2017-05-01,0.18881671764455804,3.181462239784688,True,0.1958005994452056,-0.006983881800647546,45.0,usable,2017,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2017-06-01,0.22168094281455822,2.9078886326172717,True,0.2043228575118748,0.01735808530268343,55.0,usable,2017,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2017-07-01,0.20976820525255693,1.9254320882042306,True,0.18456184249633817,0.025206362756218764,75.0,usable,2017,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2017-08-01,0.17602888471303227,1.9273321905300875,True,0.16116000491049343,0.014868879802538842,70.0,usable,2017,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2017-09-01,0.1509121970094724,2.2181465530005164,True,0.1429758473226877,0.007936349686784694,80.0,usable,2017,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2017-10-01,0.13606180019319272,1.9572731968769228,True,0.13290794829441155,0.0031538518987811737,60.0,usable,2017,medium,receding,False,False,False,,True,10,seasonal,per_year_detection
2017-11-01,0.09582812216151727,8.635622888089731,True,0.1264014363178788,-0.03057331415636154,0.0,usable,2017,medium,receding,False,False,False,,True,10,seasonal,per_year_detection
2017-12-01,0.02505734929138568,15.943437819768302,True,0.16338322933607363,-0.13832588004468796,0.0,usable,2017,medium,receding,False,True,False,,True,10,seasonal,per_year_detection
2018-01-01,0.6385332783404684,36.79962721801988,True,0.232649004359559,0.40588427398090937,85.0,low,2018,high,rising,False,False,True,16,False,,seasonal,per_year_detection
2018-02-01,1.1352523474298117,11.289289345279027,True,0.3751912466847388,0.7600611007450729,85.0,usable,2018,high,rising,True,False,True,16,False,,seasonal,per_year_detection
2018-03-01,0.29332436428493747,2.777181333921186,True,0.2765672652532488,0.01675709903168865,55.0,usable,2018,high,receding,False,False,True,16,False,,seasonal,per_year_detection
2018-04-01,0.2942621751954717,2.189733854065561,True,0.23959810593757241,0.054664069257899295,70.0,usable,2018,high,receding,False,False,True,16,False,,seasonal,per_year_detection
2018-05-01,0.24985178752912374,1.9288226604064738,True,0.19187893472040796,0.05797285280871578,85.0,usable,2018,high,receding,False,False,True,16,False,,seasonal,per_year_detection
2018-06-01,0.2404086038759771,1.9285248954532443,True,0.2043228575118748,0.036085746364102306,85.0,usable,2018,high,receding,False,False,True,16,False,,seasonal,per_year_detection
2018-07-01,0.2163478127374521,1.9273223198686544,True,0.18456184249633817,0.03178597024111393,90.0,usable,2018,high,receding,False,False,True,16,False,,seasonal,per_year_detection
2018-08-01,0.17800968763879224,1.9271923561597863,True,0.16116000491049343,0.016849682728298815,75.0,usable,2018,high,receding,False,False,False,,False,,seasonal,per_year_detection
2018-09-01,0.15521799480806422,1.9778469455238195,True,0.1429758473226877,0.012242147485376526,90.0,usable,2018,high,receding,False,False,False,,False,,seasonal,per_year_detection
2018-10-01,0.14179738118942228,1.963309106343216,True,0.13290794829441155,0.008889432895010735,75.0,usable,2018,high,receding,False,False,False,,True,11,seasonal,per_year_detection
2018-11-01,0.12888737165616548,4.1300722861438945,True,0.12535472621550858,0.0035326454406569008,75.0,usable,2018,high,receding,False,True,False,,True,11,seasonal,per_year_detection
2018-12-01,0.1413574473943019,4.671262556303898,True,0.16338322933607363,-0.022025781941771738,30.0,usable,2019,high,rising,False,False,False,,True,11,seasonal,per_year_detection
2019-01-01,0.1703520013150755,27.083892396629498,True,0.30903726397108355,-0.13868526265600806,30.0,low,2019,high,rising,False,False,False,,False,,seasonal,per_year_detection
2019-02-01,0.1910070232393821,11.082046582941523,True,0.4426915538200854,-0.2516845305807033,10.0,usable,2019,high,rising,False,False,False,,False,,seasonal,per_year_detection
