catchment,comparison,date,extent_pct_before,invalid_pct_before,usable_month_before,reference_median_pct_before,anomaly_pct_before,condition_percentile_before,quality_state_before,hy_year_before,confidence_before,phase_before,is_hy_peak_before,is_hy_trough_before,in_wet_event_before,wet_event_id_before,in_low_spell_before,low_spell_id_before,regime_before,route_before,extent_pct_after,invalid_pct_after,usable_month_after,reference_median_pct_after,anomaly_pct_after,condition_percentile_after,quality_state_after,hy_year_after,confidence_after,phase_after,is_hy_peak_after,is_hy_trough_after,in_wet_event_after,wet_event_id_after,in_low_spell_after,low_spell_id_after,regime_after,route_after,_merge
daly_river_nt,old_refinement_vs_corrected_refinement,2019-05-01,0.1548486790271505,1.9310452043391428,True,0.1958005994452056,-0.040951920418055,5.0,usable,2019.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1548486790271505,1.9310452043391428,True,0.1958005994452056,-0.040951920418055,5.0,usable,2019.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2019-06-01,0.1618792547739987,1.9321572988605968,True,0.2148482324342259,-0.0529689776602272,10.0,usable,2019.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1618792547739987,1.9321572988605968,True,0.2148482324342259,-0.0529689776602272,10.0,usable,2019.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2019-07-01,0.1472701355489122,1.9268551085608248,True,0.1857549788573076,-0.0384848433083954,5.0,usable,2019.0,medium,receding,False,False,False,,True,12.0,seasonal,per_year_detection,0.1472701355489122,1.9268551085608248,True,0.1857549788573076,-0.0384848433083954,5.0,usable,2019.0,medium,receding,False,False,False,,True,12.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2019-08-01,0.13560067458453,1.981762307892252,True,0.1622104841398542,-0.0266098095553241,5.0,usable,2019.0,medium,receding,False,False,False,,True,12.0,seasonal,per_year_detection,0.13560067458453,1.981762307892252,True,0.1622104841398542,-0.0266098095553241,5.0,usable,2019.0,medium,receding,False,False,False,,True,12.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2019-09-01,0.1353247635813008,1.9241489022179377,True,0.1432960741163559,-0.007971310535055,10.0,usable,2019.0,medium,receding,False,False,False,,True,12.0,seasonal,per_year_detection,0.1353247635813008,1.9241489022179377,True,0.1432960741163559,-0.007971310535055,10.0,usable,2019.0,medium,receding,False,False,False,,True,12.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2019-10-01,0.1254953746026448,1.9255307948185607,True,0.13388042442049,-0.0083850498178452,20.0,usable,2019.0,medium,receding,False,False,False,,True,12.0,seasonal,per_year_detection,0.1254953746026448,1.9255307948185607,True,0.13388042442049,-0.0083850498178452,20.0,usable,2019.0,medium,receding,False,False,False,,True,12.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2019-11-01,0.1173077345139189,2.030538181363533,True,0.1264014363178788,-0.0090937018039598,30.0,usable,2019.0,medium,receding,False,True,False,,True,12.0,seasonal,per_year_detection,0.1173077345139189,2.030538181363533,True,0.1264014363178788,-0.0090937018039598,30.0,usable,2019.0,medium,receding,False,True,False,,True,12.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2019-12-01,0.1177904709220041,2.4096966087697536,True,0.1633832293360736,-0.0455927584140695,15.0,usable,2020.0,low,rising,False,False,False,,True,12.0,seasonal,per_year_detection,0.1177904709220041,2.4096966087697536,True,0.1633832293360736,-0.0455927584140695,15.0,usable,2020.0,low,rising,False,False,False,,True,12.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-01-01,0.5116385044371546,8.302295586827274,True,0.232649004359559,0.2789895000775956,75.0,usable,2020.0,low,rising,True,False,True,17.0,False,,seasonal,per_year_detection,0.5116385044371546,8.302295586827274,True,0.232649004359559,0.2789895000775956,75.0,usable,2020.0,low,rising,True,False,True,17.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-02-01,0.2443656716603915,33.99649920541175,True,0.4426915538200854,-0.1983258821596939,20.0,low,2020.0,low,receding,False,False,True,17.0,False,,seasonal,per_year_detection,0.2443656716603915,33.99649920541175,True,0.4426915538200854,-0.1983258821596939,20.0,low,2020.0,low,receding,False,False,True,17.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-03-01,0.2124090012594287,1.985325616669573,True,0.2860282763644901,-0.0736192751050614,25.0,usable,2020.0,low,receding,False,False,True,17.0,False,,seasonal,per_year_detection,0.2124090012594287,1.985325616669573,True,0.2860282763644901,-0.0736192751050614,25.0,usable,2020.0,low,receding,False,False,True,17.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-04-01,0.1751507671616735,2.2997588268389864,True,0.2576491219675146,-0.082498354805841,15.0,usable,2020.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.1751507671616735,2.2997588268389864,True,0.2576491219675146,-0.082498354805841,15.0,usable,2020.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-05-01,0.1596896227964233,1.929811371660015,True,0.1958005994452056,-0.0361109766487822,15.0,usable,2020.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.1596896227964233,1.929811371660015,True,0.1958005994452056,-0.0361109766487822,15.0,usable,2020.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-06-01,0.1504909474037342,1.9236685300281973,True,0.2148482324342259,-0.0643572850304916,0.0,usable,2020.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.1504909474037342,1.9236685300281973,True,0.2148482324342259,-0.0643572850304916,0.0,usable,2020.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-07-01,0.1501852847104385,1.9245157618011983,True,0.1857549788573076,-0.0355696941468691,15.0,usable,2020.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.1501852847104385,1.9245157618011983,True,0.1857549788573076,-0.0355696941468691,15.0,usable,2020.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-08-01,0.1441442783348284,1.924027164060264,True,0.1622104841398542,-0.0180662058050257,15.0,usable,2020.0,low,receding,False,False,False,,True,13.0,seasonal,per_year_detection,0.1441442783348284,1.924027164060264,True,0.1622104841398542,-0.0180662058050257,15.0,usable,2020.0,low,receding,False,False,False,,True,13.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-09-01,0.1313989817820297,1.9336428334062663,True,0.1432960741163559,-0.0118970923343261,5.0,usable,2020.0,low,receding,False,False,False,,True,13.0,seasonal,per_year_detection,0.1313989817820297,1.9336428334062663,True,0.1432960741163559,-0.0118970923343261,5.0,usable,2020.0,low,receding,False,False,False,,True,13.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-10-01,0.1322447464755371,4.27255034859886,True,0.13388042442049,-0.0016356779449529,45.0,usable,2020.0,low,receding,False,False,False,,True,13.0,seasonal,per_year_detection,0.1322447464755371,4.27255034859886,True,0.13388042442049,-0.0016356779449529,45.0,usable,2020.0,low,receding,False,False,False,,True,13.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-11-01,0.1287123822289853,2.115771342837684,True,0.1253547262155085,0.0033576560134767,70.0,usable,2020.0,low,receding,False,True,False,,True,13.0,seasonal,per_year_detection,0.1287123822289853,2.115771342837684,True,0.1253547262155085,0.0033576560134767,70.0,usable,2020.0,low,receding,False,True,False,,True,13.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2020-12-01,0.2238494898996844,15.067729188532924,True,0.1581930372706162,0.0656564526290682,85.0,usable,2021.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,0.2238494898996844,15.067729188532924,True,0.1581930372706162,0.0656564526290682,85.0,usable,2021.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-01-01,0.0892969163202318,24.2762584270772,True,0.3090372639710835,-0.2197403476508516,10.0,low,2021.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,0.0892969163202318,24.2762584270772,True,0.3090372639710835,-0.2197403476508516,10.0,low,2021.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-02-01,2.7687761996866587,81.05510461256009,True,0.3751912466847388,2.39358495300192,100.0,low,2021.0,medium,rising,True,False,True,18.0,False,,seasonal,per_year_detection,2.7687761996866587,81.05510461256009,True,0.3751912466847388,2.39358495300192,100.0,low,2021.0,medium,rising,True,False,True,18.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-03-01,0.5011214925537346,5.97798842500436,True,0.2765672652532488,0.2245542273004858,80.0,usable,2021.0,medium,receding,False,False,True,18.0,False,,seasonal,per_year_detection,0.5011214925537346,5.97798842500436,True,0.2765672652532488,0.2245542273004858,80.0,usable,2021.0,medium,receding,False,False,True,18.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-04-01,0.2141333669719211,2.123894897197061,True,0.2576491219675146,-0.0435157549955934,30.0,usable,2021.0,medium,receding,False,False,True,18.0,False,,seasonal,per_year_detection,0.2141333669719211,2.123894897197061,True,0.2576491219675146,-0.0435157549955934,30.0,usable,2021.0,medium,receding,False,False,True,18.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-05-01,0.2138393938438355,1.9224100206954868,True,0.1918789347204079,0.0219604591234275,75.0,usable,2021.0,medium,receding,False,False,True,18.0,False,,seasonal,per_year_detection,0.2138393938438355,1.9224100206954868,True,0.1918789347204079,0.0219604591234275,75.0,usable,2021.0,medium,receding,False,False,True,18.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-06-01,0.2278282401243831,1.9222800569866187,True,0.2043228575118748,0.0235053826125083,70.0,usable,2021.0,medium,receding,False,False,True,18.0,False,,seasonal,per_year_detection,0.2278282401243831,1.9222800569866187,True,0.2043228575118748,0.0235053826125083,70.0,usable,2021.0,medium,receding,False,False,True,18.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-07-01,0.2000939479257228,2.3838848291223997,True,0.1845618424963381,0.0155321054293846,70.0,usable,2021.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.2000939479257228,2.3838848291223997,True,0.1845618424963381,0.0155321054293846,70.0,usable,2021.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-08-01,0.1612380868057667,1.931941789419309,True,0.1621324022445809,-0.0008943154388141,50.0,usable,2021.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1612380868057667,1.931941789419309,True,0.1621324022445809,-0.0008943154388141,50.0,usable,2021.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-09-01,0.1459235882776605,2.1334546327949435,True,0.1429758473226877,0.0029477409549728,65.0,usable,2021.0,medium,receding,False,False,False,,True,14.0,seasonal,per_year_detection,0.1459235882776605,2.1334546327949435,True,0.1429758473226877,0.0029477409549728,65.0,usable,2021.0,medium,receding,False,False,False,,True,14.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-10-01,0.1450455970973029,2.683189605535467,True,0.1329079482944115,0.0121376488028913,80.0,usable,2021.0,medium,receding,False,False,False,,True,14.0,seasonal,per_year_detection,0.1450455970973029,2.683189605535467,True,0.1329079482944115,0.0121376488028913,80.0,usable,2021.0,medium,receding,False,False,False,,True,14.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-11-01,0.1256375275018442,3.167827566125206,True,0.1261186350315431,-0.0004811075296988,50.0,usable,2021.0,medium,receding,False,True,False,,True,14.0,seasonal,per_year_detection,0.1256375275018442,3.167827566125206,True,0.1261186350315431,-0.0004811075296988,50.0,usable,2021.0,medium,receding,False,True,False,,True,14.0,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2021-12-01,0.1687503750781965,13.759369725365296,True,0.1581930372706162,0.0105573378075803,60.0,usable,2022.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,0.1687503750781965,13.759369725365296,True,0.1581930372706162,0.0105573378075803,60.0,usable,2022.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2022-01-01,0.1959933739986878,16.04030355574127,True,0.3090372639710835,-0.1130438899723957,45.0,usable,2022.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,0.1959933739986878,16.04030355574127,True,0.3090372639710835,-0.1130438899723957,45.0,usable,2022.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2022-02-01,0.2697533188600884,5.204395076514078,True,0.4426915538200854,-0.1729382349599969,25.0,usable,2022.0,medium,rising,True,False,False,,False,,seasonal,per_year_detection,0.2697533188600884,5.204395076514078,True,0.4426915538200854,-0.1729382349599969,25.0,usable,2022.0,medium,rising,True,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2022-03-01,0.2055167281335115,2.054667013236557,True,0.2860282763644901,-0.0805115482309785,15.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.2055167281335115,2.054667013236557,True,0.2860282763644901,-0.0805115482309785,15.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2022-04-01,0.1736709849913005,2.029964037890179,True,0.2576491219675146,-0.083978136976214,10.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1736709849913005,2.029964037890179,True,0.2576491219675146,-0.083978136976214,10.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2022-05-01,0.1585872612663215,1.9535124748709407,True,0.1958005994452056,-0.037213338178884,10.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1585872612663215,1.9535124748709407,True,0.1958005994452056,-0.037213338178884,10.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2022-06-01,0.1638306842881605,1.952522118507161,True,0.2148482324342259,-0.0510175481460654,15.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1638306842881605,1.952522118507161,True,0.2148482324342259,-0.0510175481460654,15.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2022-07-01,0.1778676154997699,1.953370995390401,True,0.1857549788573076,-0.0078873633575377,30.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1778676154997699,1.953370995390401,True,0.1857549788573076,-0.0078873633575377,30.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_refinement_vs_corrected_refinement,2022-08-01,0.1512170206699895,1.9528922683109,True,0.1622104841398542,-0.0109934634698647,30.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1512170206699895,1.9528922683109,True,0.1622104841398542,-0.0109934634698647,30.0,usable,2022.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
